IO, 03, 2013111112, 03, NG06, 018,  54N,  449E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG06, 024,  49N,  438E,   9, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG06, 030,  37N,  428E,   7, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG06, 036,  34N,  423E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 000,  79N,  484E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 006,  79N,  478E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 012,  75N,  470E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 018,  72N,  463E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 024,  69N,  457E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 030,  64N,  443E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 036,  61N,  435E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 042,  64N,  431E,   6, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG07, 048,  59N,  431E,   8, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 000,  95N,  481E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 006,  98N,  476E,  36, 1007, XX,  34, NEQ, 0137, 0000, 0000, 0138
IO, 03, 2013111112, 03, NG08, 012,  99N,  463E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 018,  99N,  455E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 024,  95N,  447E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 030,  93N,  439E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 036,  92N,  435E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 042,  90N,  430E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG08, 048,  91N,  421E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG09, 000,  74N,  479E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG09, 006,  64N,  468E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG09, 012,  58N,  458E,   8, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG09, 018,  45N,  456E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG09, 024,  40N,  457E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG09, 030,  32N,  462E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG10, 000,  87N,  493E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG10, 006,  90N,  484E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG10, 012,  88N,  478E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 000,  75N,  482E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 006,  69N,  473E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 012,  62N,  463E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 018,  59N,  459E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 024,  52N,  450E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 030,  49N,  441E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 036,  51N,  438E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 042,  45N,  426E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 048,  40N,  421E,   8, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 054,  40N,  421E,   7, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG11, 060,  40N,  420E,   4, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG12, 000,  73N,  482E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG12, 006,  64N,  475E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 000,  98N,  480E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 006,  98N,  474E,  36, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0139
IO, 03, 2013111112, 03, NG13, 012, 100N,  466E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 018,  99N,  459E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 024,  93N,  451E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 030,  94N,  439E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 036,  94N,  433E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 042,  94N,  428E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG13, 048,  96N,  425E,   7, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG14, 000,  89N,  490E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG15, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG16, 000,  90N,  479E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG16, 006,  96N,  472E,  36, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0158
IO, 03, 2013111112, 03, NG16, 012,  99N,  462E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG16, 018,  99N,  453E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG16, 024,  90N,  438E,   8, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG17, 000,  95N,  480E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG17, 006,  96N,  474E,  35, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0144
IO, 03, 2013111112, 03, NG17, 012, 100N,  461E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG17, 018, 103N,  450E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG17, 024,  94N,  438E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG17, 030,  90N,  425E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 000,  80N,  485E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 006,  76N,  477E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 012,  72N,  469E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 018,  73N,  463E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 024,  74N,  452E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 030,  73N,  442E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 036,  73N,  431E,   5, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 042,  78N,  425E,   7, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG18, 048,  75N,  426E,   6, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG19, 000,  79N,  496E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG19, 006,  71N,  499E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG19, 012,  68N,  499E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG19, 018,  67N,  492E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG19, 024,  63N,  481E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 000,  93N,  479E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 006,  97N,  475E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0181
IO, 03, 2013111112, 03, NG20, 012,  97N,  465E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 018,  97N,  460E,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 024,  90N,  444E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 030,  84N,  437E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 036,  81N,  431E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG20, 042,  90N,  434E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 000,  88N,  484E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 006,  86N,  478E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 012,  86N,  466E,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 018,  88N,  450E,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 024,  89N,  440E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 030,  87N,  429E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NVGM, 036,  85N,  423E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, COTC, 000,  94N,  472E,  34, 1006, XX,  34, NEQ, 0098, 0000, 0000, 0000,    0,    0, 098
IO, 03, 2013111118, 03, COTC, 006,  96N,  463E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
IO, 03, 2013111118, 03, COTC, 012,  98N,  452E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
IO, 03, 2013111118, 03, COTC, 018,  93N,  440E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
IO, 03, 2013111118, 03, COTC, 024,  95N,  440E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 027
IO, 03, 2013111118, 03, COTC, 030, 101N,  427E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
IO, 03, 2013111118, 03, COTC, 036, 100N,  416E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
IO, 03, 2013111118, 03, COTC, 042, 103N,  414E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
IO, 03, 2013111118, 03, COTC, 048, 104N,  415E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
IO, 03, 2013111118, 03, COTC, 054, 101N,  409E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
IO, 03, 2013111118, 03, GFDN,   0,  96N,  471E,  29, 1003
IO, 03, 2013111118, 03, GFDN,   6, 107N,  462E,  34, 1007
IO, 03, 2013111118, 03, GFDN,  12, 108N,  449E,  34, 1006
IO, 03, 2013111118, 03, GFDN,  18, 108N,  442E,  33, 1002
IO, 03, 2013111118, 03, GFDN,  24, 111N,  445E,  26, 1004
IO, 03, 2013111118, 03, GFDN,  30, 112N,  443E,  28, 1007
IO, 03, 2013111118, 03, GFDN,  36, 115N,  443E,  25, 1009
IO, 03, 2013111118, 03, GFDN,  42, 114N,  444E,  26, 1004
IO, 03, 2013111118, 03, GFDN,  48, 115N,  446E,  23, 1008
IO, 03, 2013111118, 03, GFDN,  54, 116N,  448E,  19, 1010
IO, 03, 2013111118, 03, GFDN,  60, 116N,  447E,  19, 1010
IO, 03, 2013111118, 03, GFDN,  66, 115N,  447E,  18, 1003
IO, 03, 2013111118, 03, GFDN,  72, 116N,  447E,  23, 1007
IO, 03, 2013111118, 03, GFDN,  78, 116N,  447E,  20, 1008
IO, 03, 2013111118, 03, GFDN,  84, 117N,  446E,  21, 1010
IO, 03, 2013111118, 03, GFDN,  90, 116N,  446E,  20, 1004
IO, 03, 2013111118, 03, GFDN,  96, 117N,  447E,  20, 1007
IO, 03, 2013111118, 03, GFDN, 102, 117N,  447E,  23, 1009
IO, 03, 2013111118, 03, GFDN, 108, 116N,  446E,  20, 1010
IO, 03, 2013111118, 03, GFDN, 114, 116N,  447E,  20, 1003
IO, 03, 2013111118, 03, GFDN, 120, 116N,  447E,  24, 1007
IO, 03, 2013111118, 03, GFDN, 126, 116N,  448E,  22, 1008
IO, 03, 2013111118, 03, NVGM, 000,  89N,  475E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, NVGM, 006,  92N,  463E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, NVGM, 012,  92N,  449E,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, NVGM, 018,  93N,  440E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, NVGM, 024,  91N,  430E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, NVGM, 030,  91N,  425E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111118, 03, NVGM, 036,  88N,  418E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, COTC, 000,  97N,  460E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 03, 2013111200, 03, COTC, 006,  97N,  451E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
IO, 03, 2013111200, 03, COTC, 012,  99N,  442E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
IO, 03, 2013111200, 03, COTC, 018,  97N,  435E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
IO, 03, 2013111200, 03, COTC, 024, 100N,  426E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
IO, 03, 2013111200, 03, COTC, 030,  98N,  420E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 03, 2013111200, 03, COTC, 036,  96N,  415E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 03, 2013111200, 03, COTC, 042,  94N,  412E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
IO, 03, 2013111200, 03, COTC, 048,  95N,  406E,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
IO, 03, 2013111200, 03, GFDN,   0, 102N,  459E,  17, 1003
IO, 03, 2013111200, 03, GFDN,   6, 111N,  451E,  23, 1008
IO, 03, 2013111200, 03, GFDN,  12, 111N,  452E,  27, 1006
IO, 03, 2013111200, 03, GFDN,  18, 112N,  449E,  24, 1008
IO, 03, 2013111200, 03, GFDN,  24, 113N,  448E,  23, 1008
IO, 03, 2013111200, 03, GFDN,  30, 113N,  447E,  22, 1009
IO, 03, 2013111200, 03, GFDN,  36, 114N,  447E,  23, 1004
IO, 03, 2013111200, 03, GFDN,  42, 112N,  447E,  24, 1007
IO, 03, 2013111200, 03, GFDN,  48, 115N,  449E,  19, 1009
IO, 03, 2013111200, 03, GFDN,  54, 115N,  448E,  19, 1010
IO, 03, 2013111200, 03, GFDN,  60, 114N,  449E,  18, 1004
IO, 03, 2013111200, 03, GFDN,  66, 114N,  447E,  20, 1008
IO, 03, 2013111200, 03, GFDN,  72, 117N,  447E,  20, 1009
IO, 03, 2013111200, 03, GFDN,  78, 117N,  447E,  20, 1009
IO, 03, 2013111200, 03, GFDN,  84, 116N,  447E,  20, 1005
IO, 03, 2013111200, 03, GFDN,  90, 116N,  447E,  24, 1007
IO, 03, 2013111200, 03, GFDN,  96, 116N,  448E,  21, 1009
IO, 03, 2013111200, 03, GFDN, 102, 116N,  447E,  19, 1009
IO, 03, 2013111200, 03, GFDN, 108, 116N,  447E,  20, 1004
IO, 03, 2013111200, 03, GFDN, 114, 116N,  447E,  24, 1006
IO, 03, 2013111200, 03, GFDN, 120, 116N,  448E,  22, 1007
IO, 03, 2013111200, 03, GFDN, 126, 116N,  447E,  21, 1009
IO, 03, 2013111200, 03, NG01, 000,  82N,  456E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG01, 006,  80N,  449E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG01, 012,  80N,  444E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG01, 018,  78N,  438E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG01, 024,  71N,  435E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG02, 000,  95N,  467E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG02, 006,  99N,  458E,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG02, 012,  94N,  450E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG02, 018,  89N,  439E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG02, 024,  90N,  431E,   5, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG03, 000,  83N,  454E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG03, 006,  91N,  443E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG03, 012,  89N,  440E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG03, 018,  90N,  434E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG03, 024,  88N,  427E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG04, 000,  97N,  450E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG04, 006, 102N,  448E,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG04, 012,  96N,  441E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG04, 018,  94N,  433E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG04, 024,  97N,  424E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG05, 000,  87N,  453E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG05, 006,  84N,  440E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG05, 012,  87N,  434E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG05, 018,  80N,  426E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG05, 024,  79N,  414E,   5, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG05, 030,  81N,  422E,   8, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 000,  93N,  462E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 006,  95N,  461E,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 012,  90N,  456E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 018,  89N,  451E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 024,  95N,  446E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 030,  90N,  441E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG06, 036,  92N,  441E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 000,  90N,  463E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 006,  91N,  459E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 012,  89N,  450E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 018,  85N,  442E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 024,  86N,  438E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 030,  82N,  432E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG07, 036,  73N,  427E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG08, 000,  84N,  452E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG08, 006,  88N,  441E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG08, 012,  86N,  433E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG08, 018,  78N,  425E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG09, 000,  84N,  452E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG09, 006,  81N,  442E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG09, 012,  81N,  438E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG09, 018,  72N,  429E,   7, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG10, 000,  88N,  460E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG10, 006,  77N,  453E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG10, 012,  69N,  444E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG10, 018,  55N,  435E,   6, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG10, 024,  51N,  431E,   4, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG11, 000,  89N,  459E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG11, 006,  88N,  448E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG11, 012,  87N,  443E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG11, 018,  85N,  434E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG11, 024,  83N,  427E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG11, 030,  83N,  419E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG12, 000,  88N,  453E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG12, 006,  90N,  447E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG12, 012,  86N,  441E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG12, 018,  85N,  434E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG12, 024,  82N,  426E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG13, 000,  93N,  474E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG13, 006,  93N,  479E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG13, 012,  96N,  475E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111200, 03, NG13, 018,  94N,  472E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
