WP, 09, 2003071500, 72, JAVN,  12,  63N, 1475E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  24,  65N, 1470E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  36,  75N, 1451E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  48,  95N, 1440E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  60,  97N, 1425E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  72, 107N, 1415E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  84, 124N, 1395E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,  96, 135N, 1379E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN, 108, 145N, 1363E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN, 120, 155N, 1339E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 73, JUKM,   0,  48N, 1505E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 73, JUKM,  12,  61N, 1495E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 73, JUKM,  24,  75N, 1462E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071506, 01, CARQ, -24,  43N, 1525E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 01, CARQ, -18,  40N, 1517E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 01, CARQ, -12,  38N, 1509E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 01, CARQ,  -6,  36N, 1500E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 01, CARQ,   0,  36N, 1492E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  12,  36N, 1476E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  24,  39N, 1458E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  36,  44N, 1441E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  48,  50N, 1424E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  60,  56N, 1406E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  72,  65N, 1386E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  84,  75N, 1367E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120,  96,  86N, 1349E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120, 108,  97N, 1333E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, C120, 120, 108N, 1319E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLII,   0,  36N, 1492E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLII,  12,  46N, 1476E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLII,  24,  66N, 1465E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071506, 03, CLII,  36,  91N, 1454E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
