EP, 09, 2014080800, 03, NVGM, 078, 223N, 1687W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080800, 03, NVGM, 084, 230N, 1703W,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080800, 03, NVGM, 090, 240N, 1718W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080800, 03, NVGM, 096, 246N, 1735W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, COTC, 000, 189N, 1544W,  59,  992, XX,  34, NEQ, 0298, 0060, 0073, 0278,    0,    0, 023
EP, 09, 2014080806, 03, COTC, 000, 189N, 1544W,  59,  992, XX,  50, NEQ, 0041, 0000, 0000, 0042,    0,    0, 023
EP, 09, 2014080806, 03, COTC, 006, 190N, 1558W,  53, 1003, XX,  34, NEQ, 0118, 0070, 0000, 0125,    0,    0, 039
EP, 09, 2014080806, 03, COTC, 006, 190N, 1558W,  53, 1003, XX,  50, NEQ, 0042, 0000, 0000, 0000,    0,    0, 039
EP, 09, 2014080806, 03, COTC, 012, 197N, 1567W,  48, 1005, XX,  34, NEQ, 0113, 0069, 0000, 0104,    0,    0, 054
EP, 09, 2014080806, 03, COTC, 018, 199N, 1577W,  48, 1005, XX,  34, NEQ, 0135, 0101, 0000, 0080,    0,    0, 053
EP, 09, 2014080806, 03, COTC, 024, 201N, 1585W,  51, 1003, XX,  34, NEQ, 0081, 0098, 0029, 0064,    0,    0, 031
EP, 09, 2014080806, 03, COTC, 024, 201N, 1585W,  51, 1003, XX,  50, NEQ, 0000, 0000, 0000, 0033,    0,    0, 031
EP, 09, 2014080806, 03, COTC, 030, 204N, 1593W,  56, 1003, XX,  34, NEQ, 0081, 0083, 0000, 0076,    0,    0, 039
EP, 09, 2014080806, 03, COTC, 030, 204N, 1593W,  56, 1003, XX,  50, NEQ, 0042, 0041, 0000, 0028,    0,    0, 039
EP, 09, 2014080806, 03, COTC, 036, 208N, 1604W,  52, 1003, XX,  34, NEQ, 0086, 0097, 0037, 0082,    0,    0, 025
EP, 09, 2014080806, 03, COTC, 036, 208N, 1604W,  52, 1003, XX,  50, NEQ, 0031, 0000, 0000, 0028,    0,    0, 025
EP, 09, 2014080806, 03, COTC, 042, 207N, 1613W,  50, 1003, XX,  34, NEQ, 0099, 0088, 0022, 0117,    0,    0, 023
EP, 09, 2014080806, 03, COTC, 048, 208N, 1625W,  48, 1004, XX,  34, NEQ, 0112, 0112, 0000, 0082,    0,    0, 028
EP, 09, 2014080806, 03, COTC, 054, 210N, 1638W,  48, 1005, XX,  34, NEQ, 0117, 0000, 0033, 0110,    0,    0, 073
EP, 09, 2014080806, 03, COTC, 060, 215N, 1653W,  46, 1004, XX,  34, NEQ, 0143, 0000, 0028, 0117,    0,    0, 079
EP, 09, 2014080806, 03, COTC, 066, 220N, 1676W,  48, 1002, XX,  34, NEQ, 0163, 0025, 0036, 0109,    0,    0, 022
EP, 09, 2014080806, 03, COTC, 072, 224N, 1694W,  47, 1003, XX,  34, NEQ, 0150, 0000, 0032, 0130,    0,    0, 091
EP, 09, 2014080806, 03, COTC, 078, 225N, 1717W,  49, 1005, XX,  34, NEQ, 0223, 0042, 0052, 0146,    0,    0, 020
EP, 09, 2014080806, 03, COTC, 084, 234N, 1734W,  57, 1000, XX,  34, NEQ, 0212, 0074, 0084, 0166,    0,    0, 033
EP, 09, 2014080806, 03, COTC, 084, 234N, 1734W,  57, 1000, XX,  50, NEQ, 0040, 0041, 0000, 0000,    0,    0, 033
EP, 09, 2014080806, 03, COTC, 090, 241N, 1753W,  49, 1000, XX,  34, NEQ, 0128, 0117, 0063, 0127,    0,    0, 051
EP, 09, 2014080806, 03, COTC, 096, 248N, 1771W,  49, 1001, XX,  34, NEQ, 0202, 0114, 0000, 0120,    0,    0, 063
EP, 09, 2014080806, 03, COTC, 102, 252N, 1788W,  64,  999, XX,  34, NEQ, 0162, 0108, 0050, 0138,    0,    0, 030
EP, 09, 2014080806, 03, COTC, 102, 252N, 1788W,  64,  999, XX,  50, NEQ, 0046, 0038, 0000, 0000,    0,    0, 030
EP, 09, 2014080806, 03, COTC, 102, 252N, 1788W,  64,  999, XX,  64, NEQ, 0030, 0000, 0000, 0000,    0,    0, 030
EP, 09, 2014080806, 03, COTC, 108, 260N, 1795E,  54,  999, XX,  34, NEQ, 0134, 0103, 0070, 0107,    0,    0, 057
EP, 09, 2014080806, 03, COTC, 108, 260N, 1795E,  54,  999, XX,  50, NEQ, 0000, 0060, 0000, 0000,    0,    0, 057
EP, 09, 2014080806, 03, COTC, 114, 267N, 1782E,  55,  998, XX,  34, NEQ, 0251, 0104, 0053, 0115,    0,    0, 043
EP, 09, 2014080806, 03, COTC, 114, 267N, 1782E,  55,  998, XX,  50, NEQ, 0070, 0062, 0000, 0000,    0,    0, 043
EP, 09, 2014080806, 03, COTC, 120, 272N, 1768E,  47,  997, XX,  34, NEQ, 0131, 0096, 0067, 0082,    0,    0, 077
EP, 09, 2014080806, 03, GFDN,   0, 187N, 1544W,  57,  990
EP, 09, 2014080806, 03, GFDN,   6, 189N, 1560W,  57, 1000
EP, 09, 2014080806, 03, GFDN,  12, 194N, 1572W,  48, 1002
EP, 09, 2014080806, 03, GFDN,  18, 198N, 1586W,  51, 1002
EP, 09, 2014080806, 03, GFDN,  24, 201N, 1594W,  56, 1002
EP, 09, 2014080806, 03, GFDN,  30, 204N, 1599W,  60, 1004
EP, 09, 2014080806, 03, GFDN,  36, 206N, 1607W,  42, 1006
EP, 09, 2014080806, 03, GFDN,  42, 208N, 1614W,  42, 1005
EP, 09, 2014080806, 03, GFDN,  48, 212N, 1621W,  44, 1005
EP, 09, 2014080806, 03, GFDN,  54, 221N, 1632W,  52,  998
EP, 09, 2014080806, 03, GFDN,  60, 229N, 1646W,  50,  998
EP, 09, 2014080806, 03, GFDN,  66, 234N, 1660W,  44, 1000
EP, 09, 2014080806, 03, GFDN,  72, 238N, 1677W,  42, 1002
EP, 09, 2014080806, 03, GFDN,  78, 245N, 1695W,  42, 1002
EP, 09, 2014080806, 03, GFDN,  84, 251N, 1714W,  50, 1003
EP, 09, 2014080806, 03, GFDN,  90, 259N, 1730W,  40, 1004
EP, 09, 2014080806, 03, GFDN,  96, 266N, 1744W,  34, 1005
EP, 09, 2014080806, 03, GFDN, 102, 274N, 1758W,  34, 1006
EP, 09, 2014080806, 03, GFDN, 108, 282N, 1770W,  33, 1007
EP, 09, 2014080806, 03, GFDN, 114, 289N, 1778W,  31, 1007
EP, 09, 2014080806, 03, GFDN, 120, 294N, 1785W,  29, 1007
EP, 09, 2014080806, 03, GFDN, 126, 297N, 1791W,  31, 1007
EP, 09, 2014080806, 03, NVGM, 000, 190N, 1544W,  52, 1009, XX,  34, NEQ, 0209, 0114, 0000, 0140
EP, 09, 2014080806, 03, NVGM, 000, 190N, 1544W,  52, 1009, XX,  50, NEQ, 0063, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 006, 194N, 1564W,  42, 1009, XX,  34, NEQ, 0145, 0000, 0000, 0108
EP, 09, 2014080806, 03, NVGM, 012, 195N, 1578W,  40, 1010, XX,  34, NEQ, 0168, 0000, 0000, 0123
EP, 09, 2014080806, 03, NVGM, 018, 196N, 1591W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 024, 198N, 1603W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 030, 201N, 1610W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 036, 203N, 1616W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 042, 204N, 1622W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 048, 205N, 1631W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 054, 208N, 1641W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 060, 212N, 1653W,  34, 1008, XX,  34, NEQ, 0082, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 066, 217N, 1667W,  35, 1009, XX,  34, NEQ, 0109, 0000, 0000, 0081
EP, 09, 2014080806, 03, NVGM, 072, 222N, 1683W,  37, 1008, XX,  34, NEQ, 0077, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 078, 229N, 1700W,  34, 1009, XX,  34, NEQ, 0087, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 084, 236N, 1719W,  34, 1009, XX,  34, NEQ, 0095, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 090, 243N, 1738W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 096, 253N, 1754W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 102, 260N, 1771W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 108, 270N, 1784W,  29, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 114, 278N, 1795W,  26, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 120, 285N, 1795E,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 126, 291N, 1785E,  20, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 132, 299N, 1777E,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 138, 306N, 1774E,  17, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 144, 312N, 1769E,  16, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 150, 323N, 1768E,  16, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 156, 327N, 1770E,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080806, 03, NVGM, 162, 335N, 1781E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, COTC, 000, 192N, 1554W,  44,  982, XX,  34, NEQ, 0098, 0044, 0000, 0088,    0,    0, 022
EP, 09, 2014080812, 03, COTC, 006, 197N, 1565W,  40, 1003, XX,  34, NEQ, 0114, 0020, 0000, 0086,    0,    0, 065
EP, 09, 2014080812, 03, COTC, 012, 201N, 1573W,  39, 1005, XX,  34, NEQ, 0126, 0107, 0000, 0091,    0,    0, 029
EP, 09, 2014080812, 03, COTC, 018, 207N, 1581W,  45, 1005, XX,  34, NEQ, 0089, 0087, 0000, 0030,    0,    0, 032
EP, 09, 2014080812, 03, COTC, 024, 210N, 1589W,  53, 1005, XX,  34, NEQ, 0095, 0086, 0079, 0085,    0,    0, 041
EP, 09, 2014080812, 03, COTC, 024, 210N, 1589W,  53, 1005, XX,  50, NEQ, 0042, 0000, 0000, 0000,    0,    0, 041
EP, 09, 2014080812, 03, COTC, 030, 213N, 1600W,  54, 1003, XX,  34, NEQ, 0112, 0103, 0037, 0099,    0,    0, 019
EP, 09, 2014080812, 03, COTC, 030, 213N, 1600W,  54, 1003, XX,  50, NEQ, 0067, 0000, 0000, 0024,    0,    0, 019
EP, 09, 2014080812, 03, COTC, 036, 211N, 1609W,  46, 1004, XX,  34, NEQ, 0102, 0102, 0026, 0109,    0,    0, 071
EP, 09, 2014080812, 03, COTC, 042, 212N, 1621W,  48, 1003, XX,  34, NEQ, 0130, 0000, 0000, 0095,    0,    0, 046
EP, 09, 2014080812, 03, COTC, 048, 213N, 1636W,  48, 1001, XX,  34, NEQ, 0150, 0000, 0028, 0120,    0,    0, 028
EP, 09, 2014080812, 03, COTC, 054, 218N, 1649W,  47, 1002, XX,  34, NEQ, 0135, 0043, 0036, 0121,    0,    0, 091
EP, 09, 2014080812, 03, COTC, 060, 225N, 1668W,  48, 1003, XX,  34, NEQ, 0147, 0071, 0033, 0102,    0,    0, 077
EP, 09, 2014080812, 03, COTC, 066, 231N, 1691W,  59,  997, XX,  34, NEQ, 0118, 0022, 0042, 0076,    0,    0, 016
EP, 09, 2014080812, 03, COTC, 066, 231N, 1691W,  59,  997, XX,  50, NEQ, 0038, 0000, 0000, 0033,    0,    0, 016
EP, 09, 2014080812, 03, COTC, 072, 234N, 1712W,  52,  995, XX,  34, NEQ, 0151, 0051, 0040, 0122,    0,    0, 026
EP, 09, 2014080812, 03, COTC, 072, 234N, 1712W,  52,  995, XX,  50, NEQ, 0031, 0030, 0000, 0020,    0,    0, 026
EP, 09, 2014080812, 03, COTC, 078, 241N, 1730W,  48,  998, XX,  34, NEQ, 0151, 0064, 0024, 0131,    0,    0, 017
EP, 09, 2014080812, 03, COTC, 084, 248N, 1750W,  46, 1001, XX,  34, NEQ, 0095, 0065, 0048, 0102,    0,    0, 037
EP, 09, 2014080812, 03, COTC, 090, 255N, 1768W,  55,  997, XX,  34, NEQ, 0123, 0054, 0049, 0121,    0,    0, 025
EP, 09, 2014080812, 03, COTC, 090, 255N, 1768W,  55,  997, XX,  50, NEQ, 0022, 0030, 0027, 0000,    0,    0, 025
EP, 09, 2014080812, 03, COTC, 096, 267N, 1782W,  41, 1004, XX,  34, NEQ, 0122, 0097, 0062, 0000,    0,    0, 079
EP, 09, 2014080812, 03, COTC, 102, 279N, 1797W,  44, 1005, XX,  34, NEQ, 0109, 0081, 0031, 0000,    0,    0, 025
EP, 09, 2014080812, 03, COTC, 108, 289N, 1796E,  37, 1007, XX,  34, NEQ, 0094, 0077, 0000, 0000,    0,    0, 059
EP, 09, 2014080812, 03, COTC, 114, 303N, 1790E,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 09, 2014080812, 03, COTC, 120, 316N, 1786E,  27, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 09, 2014080812, 03, GFDN,   0, 190N, 1555W,  46,  988
EP, 09, 2014080812, 03, GFDN,   6, 195N, 1570W,  43, 1003
EP, 09, 2014080812, 03, GFDN,  12, 199N, 1584W,  35, 1005
EP, 09, 2014080812, 03, GFDN,  18, 201N, 1596W,  33, 1005
EP, 09, 2014080812, 03, GFDN,  24, 204N, 1604W,  30, 1006
EP, 09, 2014080812, 03, GFDN,  30, 206N, 1609W,  33, 1007
EP, 09, 2014080812, 03, GFDN,  36, 209N, 1611W,  52, 1003
EP, 09, 2014080812, 03, GFDN,  42, 213N, 1620W,  45, 1003
EP, 09, 2014080812, 03, GFDN,  48, 220N, 1635W,  45, 1003
EP, 09, 2014080812, 03, GFDN,  54, 226N, 1650W,  41, 1003
EP, 09, 2014080812, 03, GFDN,  60, 230N, 1667W,  40, 1002
EP, 09, 2014080812, 03, GFDN,  66, 234N, 1682W,  39, 1003
EP, 09, 2014080812, 03, GFDN,  72, 240N, 1701W,  39, 1003
EP, 09, 2014080812, 03, GFDN,  78, 246N, 1719W,  38, 1003
EP, 09, 2014080812, 03, GFDN,  84, 254N, 1734W,  36, 1006
EP, 09, 2014080812, 03, GFDN,  90, 264N, 1749W,  33, 1007
EP, 09, 2014080812, 03, GFDN,  96, 274N, 1765W,  32, 1008
EP, 09, 2014080812, 03, GFDN, 102, 283N, 1778W,  27, 1010
EP, 09, 2014080812, 03, GFDN, 108, 292N, 1787W,  22, 1011
EP, 09, 2014080812, 03, GFDN, 114, 297N, 1794W,  21, 1012
EP, 09, 2014080812, 03, GFDN, 120, 302N, 1800E,  19, 1012
EP, 09, 2014080812, 03, GFDN, 126, 307N, 1795E,  20, 1014
EP, 09, 2014080812, 03, NG01, 000, 179N, 1564W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 006, 183N, 1574W,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 012, 185N, 1590W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 018, 187N, 1605W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 024, 193N, 1609W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 030, 199N, 1612W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 036, 201N, 1616W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 042, 203N, 1624W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 048, 204N, 1636W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 054, 205N, 1648W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 060, 213N, 1661W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 066, 219N, 1676W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 072, 229N, 1692W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 078, 238N, 1709W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 084, 246N, 1728W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 090, 257N, 1744W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 096, 269N, 1759W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG01, 102, 278N, 1773W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG02, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 000, 189N, 1568W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 006, 191N, 1578W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 012, 190N, 1597W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 018, 192N, 1609W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 024, 197N, 1616W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 030, 198N, 1623W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 036, 196N, 1632W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 042, 192N, 1642W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 048, 190N, 1654W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 054, 189N, 1667W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 060, 188N, 1678W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 066, 187N, 1693W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 072, 188N, 1709W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 078, 189N, 1722W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 084, 192N, 1738W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 090, 198N, 1755W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 096, 203N, 1767W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 102, 209N, 1780W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 108, 217N, 1791W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 114, 222N, 1796E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 120, 229N, 1784E,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 126, 233N, 1773E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 132, 236N, 1764E,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 138, 241N, 1757E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 144, 249N, 1748E,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 150, 252N, 1739E,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 156, 253N, 1731E,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 162, 257N, 1724E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 168, 259N, 1717E,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 174, 265N, 1710E,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG03, 180, 267N, 1706E,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 000, 188N, 1567W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 006, 191N, 1578W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 012, 192N, 1593W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 018, 196N, 1607W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 024, 197N, 1617W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 030, 198N, 1628W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 036, 197N, 1637W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 042, 194N, 1645W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 048, 192N, 1655W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 054, 189N, 1668W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG04, 060, 185N, 1679W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 000, 189N, 1571W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 006, 192N, 1591W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 012, 195N, 1607W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 018, 198N, 1619W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 024, 202N, 1626W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 030, 202N, 1633W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 036, 201N, 1644W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 042, 200N, 1654W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 048, 201N, 1666W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 054, 205N, 1679W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 060, 207N, 1693W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 066, 210N, 1711W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 072, 218N, 1727W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 078, 224N, 1745W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 084, 232N, 1761W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 090, 241N, 1780W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG05, 096, 252N, 1792W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 000, 186N, 1565W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 006, 194N, 1573W,  29, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 012, 197N, 1587W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 018, 200N, 1600W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 024, 202N, 1611W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 030, 206N, 1621W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 036, 203N, 1631W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 042, 202N, 1643W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 048, 200N, 1656W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 054, 199N, 1670W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 060, 199N, 1679W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080812, 03, NG06, 066, 208N, 1688W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
